Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-10-13 18:39:00,54.199329,6.944852,33.9876,15.3845,2355.31925926065,6.401555,103.613
2017-10-13 18:39:20,54.199283,6.942959,33.9905,15.3862,2355.34000000358,6.182955,104.46675
2017-10-13 18:39:40,54.199227,6.941065,33.996111,15.386,2355.36074073607,6.126709,104.45375
2017-10-13 18:40:00,54.19918,6.939189,34.0019,15.3874,2355.381481479,6.050692,105.24425
2017-10-13 18:40:20,54.199125,6.937303,34.0115,15.3894,2355.40222222192,6.167931,104.25375
2017-10-13 18:40:40,54.199069,6.935406,34.0189,15.39,2355.42296296485,6.223332,103.631
2017-10-13 18:41:00,54.199007,6.933512,34.025111,15.391333,2355.44370370778,6.215445,103.26475
2017-10-13 18:41:20,54.198941,6.93162,34.0279,15.3945,2355.46444444027,6.078538,104.11575
2017-10-13 18:41:40,54.198891,6.929735,34.0333,15.3974,2355.4851851832,6.013559,104.15775
2017-10-13 18:42:00,54.198847,6.927855,34.033222,15.402,2355.50592592612,6.100699,105.289
2017-10-13 18:42:20,54.198784,6.925987,34.0394,15.4045,2355.52666666905,6.23881,103.48025
2017-10-13 18:42:40,54.198706,6.924109,34.0403,15.4057,2355.54740740155,5.832144,104.5575
2017-10-13 18:43:00,54.19864,6.92223,34.0461,15.4071,2355.56814814447,6.172814,104.03325
2017-10-13 18:43:20,54.198578,6.920329,34.0505,15.4086,2355.5888888874,6.139915,103.4505
2017-10-13 18:43:40,54.198529,6.918436,34.052556,15.409222,2355.60962963032,6.185397,103.65975
2017-10-13 18:44:00,54.198472,6.916539,34.0573,15.4096,2355.63037037325,5.958534,103.6665
2017-10-13 18:44:20,54.198413,6.914649,34.0566,15.4105,2355.65111110575,5.800406,105.666667
2017-10-13 18:44:40,54.198361,6.912751,34.0643,15.4099,2355.67185184867,6.107835,104.06225
2017-10-13 18:45:00,54.198309,6.910856,34.069111,15.409889,2355.6925925916,6.003981,103.423
2017-10-13 18:45:20,54.198249,6.90896,34.0765,15.4118,2355.71333333453,5.956092,103.48475
2017-10-13 18:45:40,54.198184,6.90706,34.0835,15.4125,2355.73407407745,5.897498,104.36775
2017-10-13 18:46:00,54.19813,6.90515,34.093556,15.413222,2355.75481480995,5.977126,104.058
2017-10-13 18:46:20,54.198083,6.903253,34.1036,15.4134,2355.77555555287,5.989145,103.108
2017-10-13 18:46:40,54.198036,6.901356,34.1127,15.413,2355.7962962958,5.995155,102.9805
2017-10-13 18:47:00,54.197971,6.899443,34.1184,15.4147,2355.81703703873,5.986328,103.254
2017-10-13 18:47:20,54.197914,6.897537,34.1259,15.4154,2355.83777778165,5.931678,102.455
2017-10-13 18:47:40,54.197865,6.895656,34.131,15.414889,2355.85851851415,5.88886,103.49425
2017-10-13 18:48:00,54.197812,6.893754,34.1373,15.4138,2355.87925925707,5.876089,102.51125
2017-10-13 18:48:20,54.197759,6.891857,34.138,15.4136,2355.9,5.434367,105.1425
2017-10-13 18:48:40,54.197701,6.889963,34.14,15.4115,2355.74444442706,5.719763,105.691667
2017-10-13 18:49:00,54.19764,6.888068,34.15,15.410111,2355.58888893235,5.758008,103.81
2017-10-13 18:49:20,54.197582,6.886162,34.1536,15.4094,2355.43333335941,5.745443,103.85525
2017-10-13 18:49:40,54.197535,6.884259,34.1577,15.4068,2355.27777778647,5.592323,103.54
2017-10-13 18:50:00,54.19748,6.882361,34.1579,15.4027,2355.12222221353,5.301885,104.87875
2017-10-13 18:50:20,54.197413,6.880473,34.156556,15.399444,2354.96666664059,5.425654,106.41125
2017-10-13 18:50:40,54.197345,6.878567,34.1659,15.3957,2354.81111114588,5.716834,104.046
2017-10-13 18:51:00,54.197297,6.876679,34.1676,15.3934,2354.65555557294,5.402832,104.0195
2017-10-13 18:51:20,54.197252,6.874796,34.1687,15.3926,2354.5,5.554575,104.8845
2017-10-13 18:51:40,54.197191,6.872923,34.173667,15.390667,2354.34444442706,5.517015,103.52825
2017-10-13 18:52:00,54.197133,6.871028,34.1727,15.39,2354.18888893235,5.444148,105.42975
2017-10-13 18:52:20,54.197092,6.869142,34.1793,15.3904,2354.03333335941,5.67195,102.8475
2017-10-13 18:52:40,54.197048,6.867255,34.1784,15.3894,2353.87777778647,5.27242,105.05175
2017-10-13 18:53:00,54.197003,6.865371,34.181556,15.387,2353.72222221353,5.568848,104.2585
2017-10-13 18:53:20,54.196955,6.863478,34.1875,15.3868,2353.56666664059,5.513259,103.183667
2017-10-13 18:53:40,54.196905,6.861585,34.1911,15.3858,2353.41111114588,5.6014,103.01
2017-10-13 18:54:00,54.196844,6.859688,34.196,15.3858,2353.25555557294,5.528471,102.52025
2017-10-13 18:54:20,54.196795,6.857802,34.198667,15.385,2353.1,5.438326,103.991
2017-10-13 18:54:40,54.196746,6.855909,34.2039,15.3834,2352.94444442706,5.277006,103.8225
2017-10-13 18:55:00,54.196682,6.854011,34.2122,15.3817,2352.78888885412,5.409047,103.0455
2017-10-13 18:55:20,54.196619,6.852115,34.2162,15.3816,2352.63333335941,5.393818,103.58175
2017-10-13 18:55:40,54.196567,6.850216,34.221444,15.382,2352.47777778647,5.357009,103.16325
2017-10-13 18:56:00,54.196511,6.848309,34.2257,15.3822,2352.32222221353,5.443397,102.92275
2017-10-13 18:56:20,54.196475,6.846402,34.229,15.3821,2352.16666664059,5.301921,103.185
2017-10-13 18:56:40,54.19643,6.844498,34.233111,15.382222,2352.01111114588,5.427622,102.91625
2017-10-13 18:57:00,54.196377,6.842589,34.2389,15.3841,2351.85555557294,5.461019,101.697
2017-10-13 18:57:20,54.196339,6.840683,34.2429,15.386,2351.7,5.374662,102.603333
2017-10-13 18:57:40,54.196304,6.838784,34.247,15.386,2351.54444442706,5.308932,102.70575
2017-10-13 18:58:00,54.196258,6.836874,34.250444,15.386889,2351.38888885412,5.200195,103.787
2017-10-13 18:58:20,54.196214,6.834974,34.2564,15.3877,2351.23333335941,5.355664,103.3235
2017-10-13 18:58:40,54.196162,6.83307,34.2647,15.3884,2351.07777778647,5.276489,102.26775
2017-10-13 18:59:00,54.196108,6.831175,34.2717,15.3894,2350.92222221353,5.117187,102.5985
2017-10-13 18:59:20,54.196054,6.829272,34.2752,15.3915,2350.76666664059,5.122884,103.99875
2017-10-13 18:59:40,54.19601,6.827374,34.280111,15.392556,2350.61111106765,5.135701,103.28
2017-10-13 19:00:00,54.195965,6.825478,34.2863,15.3917,2350.45555557294,5.132946,103.19375
2017-10-13 19:00:20,54.195917,6.823622,34.2927,15.3924,2350.3,4.963582,104.1505
2017-10-13 19:00:40,54.195856,6.821757,34.305111,15.396,2350.14444442706,5.182088,102.84025
2017-10-13 19:01:00,54.19581,6.819804,34.3123,15.4,2349.98888885412,5.086952,102.81625
2017-10-13 19:01:20,54.195774,6.81784,34.3205,15.4024,2349.83333335941,5.119425,102.93
2017-10-13 19:01:40,54.19575,6.815981,34.3304,15.4046,2349.67777778647,5.188654,101.76525
2017-10-13 19:02:00,54.195713,6.814072,34.336,15.406556,2349.52222221353,5.140381,102.315667
2017-10-13 19:02:20,54.195667,6.812175,34.3409,15.4102,2349.36666664059,5.087515,102.98175
2017-10-13 19:02:40,54.195616,6.81032,34.3476,15.4123,2349.21111106765,5.047852,102.452
2017-10-13 19:03:00,54.195566,6.808401,34.3546,15.4145,2349.05555557294,5.010254,103.75275
2017-10-13 19:03:20,54.195515,6.80645,34.365889,15.417444,2348.9,4.892203,102.8155
2017-10-13 19:03:40,54.195455,6.804492,34.3789,15.4207,2349.17555558327,4.77032,104.843
2017-10-13 19:04:00,54.195401,6.802582,34.4014,15.4262,2349.45111116654,4.773513,104.0685
2017-10-13 19:04:20,54.195358,6.800676,34.4167,15.4313,2349.72666674982,4.786471,102.05275
2017-10-15 21:26:40,54.152826,6.801617,34.5869,15.5193,2364.18930039478,5.794208,99.044
2017-10-15 21:27:00,54.15287,6.803774,34.578778,15.515889,2364.1368724053,5.79064,99.0775
2017-10-15 21:27:20,54.152905,6.805949,34.5745,15.5144,2364.08444444218,5.796274,99.167
2017-10-15 21:27:40,54.152958,6.808133,34.568,15.5158,2364.0320164527,5.77355,99.23375
2017-10-15 21:28:00,54.15302,6.810316,34.5606,15.5155,2363.97958846322,5.759465,99.2475
2017-10-15 21:28:20,54.153068,6.812535,34.552,15.514222,2363.92716047374,5.807166,99.2395
2017-10-15 21:28:40,54.15313,6.814744,34.5478,15.514,2363.87473248426,5.811861,99.3375
2017-10-15 21:29:00,54.153181,6.816952,34.5444,15.5163,2363.82230452114,5.818998,99.2895
2017-10-15 21:29:20,54.153222,6.819147,34.5388,15.5176,2363.76987653166,5.885667,99.3415
2017-10-15 21:29:40,54.153282,6.821359,34.533111,15.518556,2363.71744854218,5.826823,99.361667
2017-10-15 21:30:00,54.153322,6.823556,34.5281,15.5186,2363.66502055269,5.913672,99.3775
2017-10-15 21:30:20,54.153369,6.825757,34.5223,15.5168,2363.61259258958,5.924298,99.33875
2017-10-15 21:30:40,54.153414,6.827976,34.5175,15.516,2363.5601646001,5.868577,99.3825
2017-10-15 21:31:00,54.153432,6.830187,34.514778,15.515556,2363.50773661061,5.90293,99.4255
2017-10-15 21:31:20,54.153444,6.832401,34.5117,15.5181,2363.45530862113,5.89393,99.38175
2017-10-15 21:31:40,54.153449,6.834597,34.5065,15.5204,2363.40288063165,5.886321,99.458
2017-10-15 21:32:00,54.153478,6.836794,34.501556,15.520556,2363.35045266854,5.935622,99.58475
2017-10-15 21:32:20,54.153512,6.83901,34.4975,15.5254,2363.29802467905,5.912147,99.70325
2017-10-15 21:32:40,54.153526,6.841223,34.4938,15.5296,2363.24559668957,5.929612,99.80225
2017-10-15 21:33:00,54.153556,6.843435,34.4927,15.5332,2363.19316870009,5.913086,99.9295
2017-10-15 21:33:20,54.15357,6.845665,34.488,15.537667,2363.14074071061,5.942007,100.08875
2017-10-15 21:33:40,54.153584,6.847887,34.4834,15.541,2363.04337449388,5.904447,100.169
2017-10-15 21:34:00,54.153614,6.850096,34.4774,15.5432,2362.94600822819,5.939754,100.1005
2017-10-15 21:34:20,54.153632,6.852315,34.4686,15.5402,2362.8486419625,5.969989,100.06925
2017-10-15 21:34:40,54.153646,6.854517,34.458333,15.536889,2362.75127569681,5.996282,99.9165
2017-10-15 21:35:00,54.153684,6.856727,34.4524,15.5365,2362.65390948009,5.984826,99.986
2017-10-15 21:35:20,54.153705,6.858923,34.4481,15.5374,2362.5565432144,5.972994,100.018
2017-10-15 21:35:40,54.153708,6.861125,34.4457,15.5408,2362.45917694871,5.972806,100.1455
2017-10-15 21:36:00,54.153719,6.863335,34.438222,15.543111,2362.36181068301,5.985765,100.24725
2017-10-15 21:36:20,54.153736,6.865529,34.4244,15.541,2362.26444441732,6.062012,100.19675
2017-10-15 21:36:40,54.153724,6.867745,34.4077,15.5309,2362.1670782006,6.137288,99.898
2017-10-15 21:37:00,54.153729,6.869956,34.3899,15.5162,2362.06971193491,6.154785,99.67925
2017-10-15 21:37:20,54.153738,6.872159,34.377333,15.507778,2361.97234566922,6.181828,99.5085
2017-10-15 21:37:40,54.15374,6.874362,34.3629,15.5039,2361.87497940353,6.215257,99.481
2017-10-15 21:38:00,54.153732,6.876518,34.3411,15.492,2361.77761313784,6.310547,99.38225
2017-10-15 21:38:20,54.153744,6.878672,34.2827,15.463,2361.68024692111,6.598558,99.06425
2017-10-15 21:38:40,54.15375,6.880856,34.235778,15.433111,2361.58288065542,6.663042,98.9845
2017-10-15 21:39:00,54.153752,6.883025,34.2217,15.4238,2361.48551438973,6.638747,98.84725
2017-10-15 21:39:20,54.153747,6.885207,34.2114,15.4194,2361.38814812404,6.704305,98.91775
2017-10-15 21:39:40,54.153746,6.887392,34.2023,15.4158,2361.29078190732,6.704289,98.9565
2017-10-15 21:40:00,54.153746,6.889575,34.192,15.411667,2361.19341564163,6.786734,99.10475
2017-10-15 21:40:20,54.153746,6.891746,34.1776,15.4087,2361.09604937594,6.807016,99.28225
2017-10-15 21:40:40,54.153746,6.893931,34.1681,15.4108,2360.99868311025,6.785795,99.328
2017-10-15 21:41:00,54.153751,6.896125,34.1606,15.4129,2360.90131684455,6.82204,99.452
2017-10-15 21:41:20,54.15376,6.898318,34.150333,15.409333,2360.80395062783,6.878756,99.273
2017-10-15 21:41:40,54.153776,6.9005,34.1395,15.4062,2360.70658436214,6.904485,99.3365
2017-10-15 21:42:00,54.153776,6.902689,34.1207,15.4004,2360.60921809645,6.975098,99.26825
2017-10-15 21:42:20,54.153784,6.904874,34.1102,15.3986,2360.51185183076,6.989475,99.109
2017-10-15 21:42:40,54.153797,6.907056,34.104111,15.397778,2360.41448561403,7.005334,98.9205
2017-10-15 21:43:00,54.153812,6.90924,34.0994,15.3959,2360.31711934834,7.019922,98.9075
2017-10-15 21:43:20,54.153812,6.911425,34.0953,15.3957,2360.21975308265,7.03463,98.99075
2017-10-15 21:43:40,54.153813,6.913606,34.0925,15.3964,2360.12238681696,7.060728,99.116
2017-10-15 21:44:00,54.153802,6.91579,34.090556,15.395667,2360.02502055127,7.082144,99.14925
2017-10-15 21:44:20,54.153796,6.917972,34.0891,15.3953,2359.92765433455,7.102802,99.1105
2017-10-15 21:44:40,54.1538,6.920157,34.0867,15.3954,2359.83028806886,7.101112,99.1055
2017-10-15 21:45:00,54.153811,6.922344,34.0842,15.3945,2359.73292180317,7.143555,99.0905
2017-10-15 21:45:20,54.153817,6.924523,34.082333,15.395,2359.63555553748,7.106746,99.114
2017-10-15 21:45:40,54.153825,6.926696,34.0801,15.3966,2359.53818927178,7.121019,99.129
2017-10-15 21:46:00,54.153824,6.928882,34.0782,15.3976,2359.44082305506,7.126089,99.20375
2017-10-15 21:46:20,54.153826,6.931076,34.0764,15.3977,2359.34345678937,7.191819,99.20675
2017-10-15 21:46:40,54.153828,6.933279,34.075111,15.398778,2359.24609052368,7.136043,99.24875
2017-10-15 21:47:00,54.153831,6.935499,34.073,15.4009,2359.14872425799,7.162147,99.350333
2017-10-15 21:47:20,54.15382,6.937712,34.0589,15.4016,2359.0513579923,7.390888,99.23475
2017-10-15 21:47:40,54.153798,6.939925,34.0407,15.4009,2358.95399177557,7.477464,99.04925
2017-10-15 21:48:00,54.153781,6.942152,34.038333,15.400556,2358.85662550988,7.432861,99.1295
2017-10-15 21:48:20,54.153777,6.944371,34.0369,15.4016,2358.75925924419,7.488403,99.11975
2017-10-15 21:48:40,54.153784,6.946598,34.0266,15.403,2358.70683125513,7.532848,99.31125
2017-10-15 21:49:00,54.15378,6.948792,34.0144,15.4057,2358.65440329243,7.56614,99.344
2017-10-15 21:49:20,54.153774,6.95101,34.005,15.409556,2358.60197530337,7.601873,99.35025
2017-10-15 21:49:40,54.153774,6.953248,33.9952,15.4113,2358.54954731431,7.59847,99.3965
2017-10-15 21:50:00,54.153778,6.955478,33.9965,15.4102,2358.49711932524,7.564901,99.489
2017-10-15 21:50:20,54.153779,6.95769,33.989444,15.407222,2358.44469133618,7.633959,99.394
2017-10-15 21:50:40,54.153785,6.959894,33.9801,15.4054,2358.39226337348,7.680469,99.2915
2017-10-15 21:51:00,54.153794,6.962091,33.9577,15.4031,2358.33983538442,7.77663,99.216
2017-10-15 21:51:20,54.153804,6.964296,33.9447,15.4029,2358.28740739535,7.763006,99.17225
2017-10-15 21:51:40,54.153825,6.966517,33.936444,15.405111,2358.23497940629,7.833721,99.17825
2017-10-15 21:52:00,54.153847,6.968739,33.9022,15.399,2358.18255144359,8.07035,99.327
2017-10-15 21:52:20,54.153866,6.970959,33.86,15.3895,2358.13012345453,8.17627,99.7765
2017-10-15 21:52:40,54.153879,6.973155,33.8277,15.3844,2358.07769546547,8.267916,100.071
2017-10-15 21:53:00,54.153876,6.975346,33.796778,15.407556,2358.0252674764,8.31881,99.43125
2017-10-15 21:53:20,54.15388,6.977543,33.7836,15.4322,2357.97283948734,8.358999,99.25025
2017-10-15 21:53:40,54.153888,6.979735,33.7751,15.4461,2357.92041152464,8.342473,99.339
2017-10-15 21:54:00,54.1539,6.981933,33.7716,15.4566,2357.86798353558,8.351863,99.3655
2017-10-15 21:54:20,54.153915,6.984141,33.772889,15.470111,2357.81555554652,8.332895,99.27525
2017-10-15 21:54:40,54.153929,6.986358,33.7724,15.4781,2357.76312755745,8.351487,99.33825
2017-10-15 21:55:00,54.153946,6.98857,33.7711,15.4802,2357.71069956839,8.365705,99.40425
2017-10-15 21:55:20,54.153945,6.990794,33.770444,15.482556,2357.65827160569,8.383413,99.462333
2017-10-15 21:55:40,54.153946,6.993039,33.77,15.4851,2357.60584361663,8.340234,99.44125
2017-10-15 21:56:00,54.153942,6.99529,33.7685,15.4866,2357.55341562756,8.364821,99.46425
2017-10-15 21:56:20,54.153944,6.997546,33.767,15.4883,2357.5009876385,8.357205,99.5845
2017-10-15 21:56:40,54.153946,6.99979,33.7663,15.4917,2357.4485596758,8.34375,99.63375
2017-10-16 21:07:40,54.186797,6.999526,33.9994,15.4362,2340.83999998435,7.020545,102.56125
2017-10-16 21:08:00,54.186798,6.996452,34.016333,15.434444,2341.12000001565,6.990873,102.163
2017-10-16 21:08:20,54.186797,6.993371,34.0269,15.4321,2341.40000004694,6.905987,102.44475
2017-10-16 21:08:40,54.186797,6.990283,34.0358,15.4298,2341.67999993742,6.887395,102.7395
2017-10-16 21:09:00,54.186784,6.987185,34.0434,15.4254,2341.95999996871,6.86392,102.7145
2017-10-16 21:09:20,54.186778,6.984073,34.049556,15.421111,2342.24,6.958196,101.791
2017-10-16 21:09:40,54.186776,6.980979,34.0553,15.4164,2342.52000003129,6.827299,101.6925
2017-10-16 21:10:00,54.186777,6.977869,34.0607,15.4139,2342.80000006259,6.825984,101.9435
2017-10-16 21:10:20,54.186773,6.97477,34.0655,15.4131,2343.07999995306,6.768893,102.4425
2017-10-16 21:10:40,54.186767,6.971667,34.069111,15.412222,2343.35999998435,6.816031,101.7795
2017-10-16 21:11:00,54.186767,6.968545,34.0726,15.4111,2343.64000001565,6.733586,101.87275
2017-10-16 21:11:20,54.186767,6.965437,34.0757,15.4106,2343.92000004694,6.709736,102.39575
2017-10-16 21:11:40,54.186775,6.962337,34.0794,15.4117,2344.19999993741,6.718374,102.618
2017-10-16 21:12:00,54.186775,6.959215,34.084667,15.412889,2344.47999996871,6.633504,102.94525
2017-10-16 21:12:20,54.18678,6.956133,34.0935,15.4135,2344.76,6.589543,102.9405
2017-10-16 21:12:40,54.186795,6.95303,34.1046,15.4144,2345.04000003129,6.573392,102.53275
2017-10-16 21:13:00,54.186795,6.949909,34.1257,15.4175,2345.32000006258,6.522328,102.33275
2017-10-16 21:13:20,54.186781,6.946798,34.152333,15.422889,2345.59999995306,6.393945,102.3015
2017-10-16 21:13:40,54.186771,6.94369,34.1826,15.4441,2345.87999998435,6.242269,102.7165
2017-10-16 21:14:00,54.186771,6.940576,34.2069,15.4582,2346.16000001565,6.23705,102.16375
2017-10-16 21:14:20,54.186759,6.937455,34.224,15.456667,2346.44000004694,6.221517,102.021
2017-10-16 21:14:40,54.186754,6.934344,34.2486,15.454,2346.72000007823,6.163375,101.5695
2017-10-16 21:15:00,54.186734,6.931235,34.2786,15.4539,2346.99999996871,6.125,102.60925
2017-10-16 21:15:20,54.18672,6.92812,34.3005,15.4588,2347.28,6.055049,102.51975
2017-10-16 21:15:40,54.186677,6.925019,34.335111,15.484333,2347.56000003129,5.836276,102.887
2017-10-16 21:16:00,54.186632,6.92193,34.3857,15.5355,2347.84000006259,5.661245,104.47625
2017-10-16 21:16:20,54.186596,6.918842,34.4256,15.5494,2348.11999995306,5.665377,103.832
2017-10-16 21:16:40,54.186547,6.915749,34.4508,15.5385,2348.39999998435,5.565092,102.91225
2017-10-16 21:17:00,54.186496,6.912649,34.472111,15.541556,2348.68000001565,5.524715,103.1115
2017-10-16 21:17:20,54.186445,6.909566,34.4963,15.5525,2348.96000004694,5.454477,103.36375
2017-10-16 21:17:40,54.186375,6.906491,34.5081,15.5564,2349.24000007823,5.52678,103.26075
2017-10-16 21:18:00,54.186294,6.903414,34.5149,15.5553,2349.51999996871,5.463867,103.174
2017-10-16 21:18:20,54.186209,6.900331,34.520778,15.553222,2349.8,5.485276,103.22875
2017-10-16 21:18:40,54.186126,6.897261,34.5244,15.5508,2349.48222219026,5.442646,102.852
2017-10-16 21:19:00,54.186047,6.894196,34.5278,15.5459,2349.16444438052,5.539551,102.719
2017-10-16 21:19:20,54.185965,6.891119,34.5294,15.5428,2348.84666657078,5.480581,102.8015
2017-10-16 21:19:40,54.185896,6.888049,34.533444,15.540667,2348.52888892085,5.476074,102.9735
2017-10-16 21:20:00,54.185841,6.885001,34.5385,15.539,2348.21111111111,5.420588,102.977
2017-10-16 21:20:20,54.185784,6.881947,34.5432,15.5378,2347.89333330137,5.433068,103.14275
2017-10-16 21:20:40,54.185725,6.878887,34.5469,15.5356,2347.57555549163,5.447153,102.85425
2017-10-16 21:21:00,54.185668,6.875827,34.549889,15.536667,2347.2577778417,5.407339,102.77975
2017-10-16 21:21:20,54.185604,6.872766,34.5518,15.535,2346.94000003196,5.356821,102.735
2017-10-16 21:21:40,54.185538,6.869692,34.5563,15.5348,2346.62222222222,5.336914,103.483
2017-10-16 21:22:00,54.185462,6.866628,34.564,15.534111,2346.30444441248,5.424601,102.79775
2017-10-16 21:22:20,54.1854,6.863564,34.5743,15.5331,2345.98666660274,5.408466,102.269
2017-10-16 21:22:40,54.18534,6.860496,34.5874,15.5351,2345.66888895282,5.361328,102.7035
2017-10-16 21:23:00,54.185279,6.85742,34.5957,15.5369,2345.35111114307,5.359996,102.08175
2017-10-16 21:23:20,54.185227,6.854346,34.604111,15.536667,2345.03333333333,5.308556,102.31975
2017-10-16 21:23:40,54.185164,6.85127,34.6105,15.5375,2344.71555552359,5.286771,102.6115
2017-10-16 21:24:00,54.185106,6.848209,34.6196,15.5387,2344.39777771385,5.227051,102.727667
2017-10-16 21:24:20,54.185044,6.845126,34.6334,15.5435,2344.08000006393,5.216553,102.8185
2017-10-16 21:24:40,54.184978,6.842053,34.6457,15.5484,2343.76222225419,5.201083,102.5835
2017-10-16 21:25:00,54.184913,6.838986,34.653,15.551333,2343.44444444444,5.164018,102.83175
2017-10-16 21:25:20,54.184851,6.835913,34.6633,15.5559,2343.1266666347,5.152494,102.625
2017-10-16 21:25:40,54.184796,6.832848,34.6725,15.5613,2342.80888898478,5.159357,103.244
2017-10-16 21:26:00,54.184741,6.829781,34.683,15.5653,2342.49111117504,5.12483,102.88025
2017-10-16 21:26:20,54.184674,6.826704,34.692778,15.569,2342.1733333653,5.154492,102.501
2017-10-16 21:26:40,54.184605,6.823611,34.6998,15.5709,2341.85555555556,5.129102,102.6425
2017-10-16 21:27:00,54.184538,6.820548,34.7135,15.5811,2341.53777774581,4.989258,102.5745
2017-10-16 21:27:20,54.184469,6.817476,34.7252,15.5925,2341.22000009589,5.004883,103.107
2017-10-16 21:27:40,54.184394,6.814406,34.732556,15.600444,2340.90222228615,4.952148,103.61075
2017-10-16 21:28:00,54.184309,6.811314,34.7429,15.6053,2340.58444447641,4.969141,102.882
2017-10-16 21:28:20,54.184242,6.808224,34.7514,15.6156,2340.26666666667,4.990234,102.832667
2017-10-16 21:28:40,54.184169,6.805144,34.7568,15.6177,2339.94888885693,4.908854,102.59125
2017-10-16 21:29:00,54.184104,6.802097,34.759111,15.618222,2339.631111207,4.586651,103.71325
2017-10-18 17:07:20,54.154994,6.800595,33.876444,15.246222,2364.619999962,6.528542,104.3285
2017-10-18 17:07:40,54.155077,6.803393,33.8681,15.247,2364.846666654,6.555739,104.356
2017-10-18 17:08:00,54.155155,6.806189,33.8601,15.2484,2365.073333346,6.560377,104.5455
2017-10-18 17:08:20,54.155247,6.80898,33.8546,15.255,2365.299999924,6.612814,104.87675
2017-10-18 17:08:40,54.155336,6.811784,33.849111,15.261778,2365.526666616,6.568604,104.23125
2017-10-18 17:09:00,54.155414,6.814568,33.8449,15.2819,2365.753333308,6.595595,104.35775
2017-10-18 17:09:20,54.155491,6.817351,33.8405,15.2951,2365.98,6.613566,104.22875
2017-10-18 17:09:40,54.155577,6.82014,33.835333,15.293556,2366.206666578,6.685134,104.234
2017-10-18 17:10:00,54.155663,6.822932,33.8289,15.2902,2366.43333327,6.777156,104.06025
2017-10-18 17:10:20,54.155748,6.825731,33.8209,15.2959,2366.659999962,6.778846,103.713667
2017-10-18 17:10:40,54.155829,6.828536,33.8126,15.3166,2366.886666654,6.753117,104.0015
2017-10-18 17:11:00,54.155905,6.831338,33.802222,15.327,2367.113333346,6.823543,104.11575
2017-10-18 17:11:20,54.155978,6.83414,33.7848,15.3307,2367.339999924,6.833308,104.319
2017-10-18 17:11:40,54.156052,6.836942,33.7729,15.3304,2367.566666616,6.930401,104.5855
2017-10-18 17:12:00,54.156121,6.839763,33.7657,15.3255,2367.793333308,6.954815,104.58775
2017-10-18 17:12:20,54.156196,6.842573,33.769222,15.317556,2368.02,6.985427,104.247
2017-10-18 17:12:40,54.156261,6.845395,33.7705,15.3099,2368.246666578,7.007963,104.26825
2017-10-18 17:13:00,54.156332,6.848221,33.7609,15.302,2368.47333327,7.035945,103.89225
2017-10-18 17:13:20,54.156412,6.851045,33.7544,15.2937,2368.699999962,7.126277,103.183
2017-10-18 17:13:40,54.156481,6.853872,33.745111,15.293111,2368.926666654,7.059044,103.77025
2017-10-18 17:14:00,54.156554,6.856693,33.7394,15.2926,2369.153333346,7.072191,104.17225
2017-10-18 17:14:20,54.156618,6.859503,33.7416,15.3018,2369.379999924,7.071627,103.793
2017-10-18 17:14:40,54.156674,6.862327,33.7442,15.2987,2369.606666616,7.112943,103.384667
2017-10-18 17:15:00,54.156732,6.865135,33.745,15.294556,2369.833333308,7.172476,102.627
2017-10-18 17:15:20,54.156791,6.867943,33.7457,15.2923,2370.06,7.202524,102.13975
2017-10-18 17:15:40,54.156847,6.870762,33.7502,15.2886,2370.286666692,7.196327,101.29775
2017-10-18 17:16:00,54.156906,6.87357,33.7524,15.2916,2370.51333327,7.19858,101.09375
2017-10-18 17:16:20,54.156952,6.876387,33.752,15.296778,2370.739999962,7.210412,101.2645
2017-10-18 17:16:40,54.157001,6.879228,33.7498,15.3041,2370.966666654,7.132099,102.0095
2017-10-18 17:17:00,54.157054,6.882045,33.7481,15.3146,2371.193333346,7.066181,103.853
2017-10-18 17:17:20,54.157109,6.884881,33.748667,15.315111,2371.420000038,7.197829,102.6895
2017-10-18 17:17:40,54.157165,6.887713,33.749,15.3189,2371.646666616,7.186561,102.227
2017-10-18 17:18:00,54.157213,6.890543,33.749,15.3237,2371.873333308,7.156513,102.49175
2017-10-18 17:18:20,54.157254,6.893392,33.7497,15.3259,2372.1,7.111629,102.703
2017-10-18 17:18:40,54.157295,6.896245,33.752778,15.339556,2371.99341562663,7.076698,102.972667
2017-10-18 17:19:00,54.157339,6.899075,33.7581,15.365,2371.88683130686,7.007587,103.3565
2017-10-18 17:19:20,54.157379,6.901909,33.76,15.3903,2371.78024693349,7.005146,104.26075
2017-10-18 17:19:40,54.157414,6.904756,33.7595,15.4012,2371.67366256012,7.076886,103.72725
2017-10-18 17:20:00,54.157462,6.907592,33.752444,15.389111,2371.56707818675,7.141677,103.1505
2017-10-18 17:20:20,54.15751,6.910426,33.7312,15.3607,2371.46049381338,7.171405,103.28425
2017-10-18 17:20:40,54.157565,6.913253,33.7134,15.3493,2371.35390949361,7.138477,103.89025
2017-10-18 17:21:00,54.157624,6.916082,33.697,15.3395,2371.24732512024,7.218111,104.25025
2017-10-18 17:21:20,54.157674,6.918915,33.683556,15.330111,2371.14074074687,7.264902,104.25825
2017-10-18 17:21:40,54.157723,6.921747,33.6699,15.3232,2371.0341563735,7.323655,104.32625
