Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-08-16 17:24:40,53.823046,6.923016,33.4538,19.5297,2425.89777776188,9.945679,102.807
2017-08-16 17:25:00,53.823239,6.925672,33.4497,19.4943,2425.75555552377,10.084961,102.294
2017-08-16 17:25:20,53.823438,6.928303,33.4512,19.4796,2425.61333335718,10.090332,102.20325
2017-08-16 17:25:40,53.823648,6.930939,33.442889,19.461556,2425.47111111906,10.290934,102.03075
2017-08-16 17:26:00,53.823857,6.933565,33.4301,19.4365,2425.32888888094,10.427156,101.9185
2017-08-16 17:26:20,53.824075,6.936196,33.4199,19.4288,2425.18666664283,10.603711,101.954
2017-08-16 17:26:40,53.824289,6.93881,33.3908,19.4191,2425.04444447623,10.923213,102.1385
2017-08-16 17:27:00,53.824484,6.941442,33.3741,19.4149,2424.90222223812,11.018254,102.22925
2017-08-16 17:27:20,53.824675,6.944073,33.367667,19.422556,2424.76,11.106145,102.2045
2017-08-16 17:27:40,53.824854,6.946711,33.3638,19.4316,2424.61777776188,11.096943,102.353
2017-08-16 17:28:00,53.825031,6.949331,33.3547,19.4573,2424.47555552377,11.159856,102.76225
2017-08-16 17:28:20,53.825255,6.951949,33.3464,19.5212,2424.33333335718,11.141827,103.50225
2017-08-16 17:28:40,53.825491,6.954584,33.331889,19.571222,2424.19111111906,11.307706,103.8735
2017-08-16 17:29:00,53.825713,6.957247,33.3119,19.578,2424.04888888094,11.496394,104.1405
2017-08-16 17:29:20,53.825924,6.959898,33.2985,19.5939,2423.90666664282,11.648513,104.3415
2017-08-16 17:29:40,53.826128,6.962555,33.2827,19.5525,2423.76444440471,11.8673,104.184667
2017-08-16 17:30:00,53.826323,6.965211,33.266778,19.526556,2423.62222223812,12.0705,104.27275
2017-08-16 17:30:20,53.826525,6.967854,33.251,19.5399,2423.48,12.149189,104.65325
2017-08-16 17:30:40,53.82675,6.970485,33.2405,19.5689,2423.33777776188,12.168908,105.0975
2017-08-16 17:31:00,53.826987,6.97313,33.2254,19.6191,2423.19555552377,12.393688,105.776
2017-08-16 17:31:20,53.827226,6.975776,33.1868,19.5635,2423.05333335718,12.955211,105.0275
2017-08-16 17:31:40,53.827447,6.978406,33.163111,19.484333,2422.91111111906,12.913537,104.60575
2017-08-16 17:32:00,53.827663,6.981046,33.174,19.5058,2422.76888888094,12.926683,104.94525
2017-08-16 17:32:20,53.827869,6.983698,33.1617,19.4814,2422.62666664282,13.071101,104.591
2017-08-16 17:32:40,53.828066,6.986368,33.1513,19.4826,2422.48444440471,13.108849,104.59025
2017-08-16 17:33:00,53.828286,6.98902,33.1533,19.4725,2422.34222223812,13.067909,104.369
2017-08-16 17:33:20,53.828526,6.991682,33.153889,19.460667,2422.2,13.079552,104.41225
2017-08-16 17:33:40,53.828744,6.994356,33.1506,19.4508,2422.33555556919,13.146034,104.471
2017-08-16 17:34:00,53.828942,6.997017,33.1471,19.4343,2422.47111113838,13.164814,104.342667
2017-08-16 17:34:20,53.829152,6.999679,33.1454,19.4304,2422.60666670757,13.166128,104.63525
2017-08-17 08:54:00,53.910904,6.997422,33.320556,19.198,2383.73333332588,11.394141,101.486
2017-08-17 08:54:20,53.910496,6.9945,33.3174,19.1995,2383.8,11.377619,101.4055
2017-08-17 08:54:40,53.91009,6.991595,33.3141,19.2,2383.86666664059,11.459295,101.60825
2017-08-17 08:55:00,53.909697,6.988687,33.3124,19.2006,2383.93333331471,11.428117,101.177
2017-08-17 08:55:20,53.9093,6.985754,33.312222,19.2,2383.99999998882,11.467195,101.0295
2017-08-17 08:55:40,53.908881,6.98282,33.3125,19.1989,2384.06666666294,11.448693,101.047
2017-08-17 08:56:00,53.90847,6.979898,33.3187,19.1986,2384.13333333706,11.352915,101.28875
2017-08-17 08:56:20,53.908068,6.976974,33.328,19.2002,2384.19999997765,11.23881,101.304
2017-08-17 08:56:40,53.90765,6.974058,33.3343,19.2021,2384.26666665177,11.225142,101.132
2017-08-17 08:57:00,53.90724,6.971135,33.338444,19.204444,2384.33333332588,11.203817,100.99675
2017-08-17 08:57:20,53.906846,6.968218,33.3467,19.2,2384.4,11.099384,101.2385
2017-08-17 08:57:40,53.906439,6.965305,33.3494,19.1936,2384.46666664059,11.10314,101.1945
2017-08-17 08:58:00,53.906047,6.962388,33.35,19.1878,2384.53333331471,11.130371,101.4625
2017-08-17 08:58:20,53.905632,6.959468,33.3451,19.1817,2384.59999998882,11.162485,101.42525
2017-08-17 08:58:40,53.905225,6.956539,33.343111,19.18,2384.66666666294,11.201172,101.5355
2017-08-17 08:59:00,53.904826,6.953618,33.3395,19.181,2384.73333333706,11.216384,101.309
2017-08-17 08:59:20,53.904418,6.950704,33.3394,19.183,2384.79999997765,11.173377,101.34
2017-08-17 08:59:40,53.904019,6.94779,33.3438,19.1867,2384.86666665177,11.15441,101.3535
2017-08-17 09:00:00,53.90362,6.944868,33.35,19.1898,2384.93333332588,11.115535,101.28925
2017-08-17 09:00:20,53.90321,6.941941,33.359778,19.196778,2385,10.984262,101.387333
2017-08-17 09:00:40,53.902812,6.939024,33.3697,19.2045,2385.06666667412,10.89055,101.1885
2017-08-17 09:01:00,53.90241,6.936097,33.3812,19.2117,2385.13333331471,10.772048,101.18525
2017-08-17 09:01:20,53.902013,6.933168,33.3955,19.2201,2385.19999998882,10.627441,101.27275
2017-08-17 09:01:40,53.901618,6.930244,33.414556,19.232556,2385.26666666294,10.38593,101.43275
2017-08-17 09:02:00,53.901215,6.927318,33.4306,19.2539,2385.33333333706,10.332782,102.02825
2017-08-17 09:02:20,53.90081,6.924406,33.4272,19.2692,2385.40000001118,10.361704,102.1825
2017-08-17 09:02:40,53.900394,6.921485,33.4221,19.2757,2385.46666665177,10.363582,102.401
2017-08-17 09:03:00,53.899986,6.91857,33.419556,19.278333,2385.53333332588,10.429281,102.08525
2017-08-17 09:03:20,53.899571,6.915663,33.4189,19.2801,2385.6,10.4218,101.8635
2017-08-17 09:03:40,53.899163,6.912747,33.4208,19.2799,2385.7355555707,10.428263,101.91175
2017-08-17 09:04:00,53.898745,6.909835,33.4191,19.2706,2385.87111107324,10.441895,102.17675
2017-08-17 09:04:20,53.898333,6.906918,33.418222,19.257556,2386.00666664394,10.445275,102.13925
2017-08-17 09:04:40,53.897933,6.903998,33.4179,19.2508,2386.14222221465,10.474196,102.146
2017-08-17 09:05:00,53.897523,6.901083,33.4204,19.2482,2386.27777778535,10.494588,102.165
2017-08-17 09:05:20,53.897119,6.898166,33.4146,19.2424,2386.41333335606,10.55495,102.12475
2017-08-17 09:05:40,53.896701,6.895254,33.4127,19.2376,2386.54888885859,10.596267,101.86725
2017-08-17 09:06:00,53.896292,6.892325,33.414,19.232444,2386.6844444293,10.598145,101.8115
2017-08-17 09:06:20,53.895884,6.889421,33.4157,19.2301,2386.82,10.564779,101.55075
2017-08-17 09:06:40,53.895466,6.886503,33.42,19.2302,2386.9555555707,10.481445,101.424
2017-08-17 09:07:00,53.895059,6.883582,33.4258,19.2308,2387.09111107324,10.448134,101.58225
2017-08-17 09:07:20,53.894653,6.880723,33.427667,19.231333,2387.22666664394,10.479213,101.153333
2017-08-17 09:07:40,53.894226,6.87774,33.424889,19.233222,2387.36222221465,10.477586,101.2995
2017-08-17 09:08:00,53.89383,6.874854,33.423125,19.23725,2387.49777778535,10.544305,101.1725
2017-08-17 09:08:20,53.893416,6.871963,33.426125,19.23925,2387.63333335606,10.411955,101.14325
2017-08-17 09:08:40,53.893006,6.869011,33.4305,19.24,2387.76888885859,10.409944,101.02125
2017-08-17 09:09:00,53.892606,6.866112,33.430333,19.240778,2387.90444442929,10.437397,101.19675
2017-08-17 09:09:20,53.892179,6.863139,33.4335,19.243125,2388.04,10.387798,100.89725
2017-08-17 09:09:40,53.891767,6.860246,33.439778,19.247333,2388.17555557071,10.305398,101.034
2017-08-17 09:10:00,53.891363,6.857341,33.4475,19.2506,2388.31111114141,10.170695,100.731333
2017-08-17 09:10:20,53.890936,6.854429,33.4557,19.2541,2388.44666664394,10.083452,100.84375
2017-08-17 09:10:40,53.890536,6.851523,33.469111,19.257778,2388.58222221465,9.943848,100.7905
2017-08-17 09:11:00,53.89012,6.848595,33.4924,19.2646,2388.71777778535,9.738957,100.46175
2017-08-17 09:11:20,53.889721,6.845683,33.508,19.2733,2388.85333335606,9.580454,100.3895
2017-08-17 09:11:40,53.889293,6.842732,33.5194,19.2811,2388.98888885859,9.480919,100.41675
2017-08-17 09:12:00,53.888887,6.839822,33.5341,19.287,2389.12444442929,9.338379,100.4225
2017-08-17 09:12:20,53.888478,6.836881,33.553556,19.294333,2389.26,9.118652,99.95925
2017-08-17 09:12:40,53.88805,6.833942,33.585,19.3016,2389.3955555707,8.802694,100.09275
2017-08-17 09:13:00,53.887628,6.830993,33.6171,19.3078,2389.53111114141,8.698934,99.79375
2017-08-17 09:13:20,53.88722,6.82806,33.6294,19.3099,2389.66666664394,8.630934,99.4765
2017-08-17 09:13:40,53.886809,6.825152,33.633333,19.309222,2389.80222221465,8.619103,99.4315
2017-08-17 09:14:00,53.886411,6.822245,33.636,19.3101,2389.93777778535,8.635817,99.16325
2017-08-17 09:14:20,53.885998,6.819325,33.6384,19.3088,2390.07333335606,8.577411,99.3945
2017-08-17 09:14:40,53.885578,6.816393,33.6407,19.3051,2390.20888892676,8.591684,99.46
2017-08-17 09:15:00,53.885166,6.813467,33.6418,19.3011,2390.34444442929,8.559383,99.61075
2017-08-17 09:15:20,53.884744,6.810553,33.6433,19.2975,2390.48,8.589618,99.39025
2017-08-17 09:15:40,53.884316,6.807643,33.645111,19.292333,2390.61555557071,8.567834,98.9505
2017-08-17 09:16:00,53.883887,6.804728,33.6459,19.2881,2390.75111114141,8.547927,99.059
2017-08-17 09:16:20,53.883463,6.801826,33.6465,19.2846,2390.88666664394,8.537598,99.2235
2017-08-19 05:30:40,53.809202,6.800363,33.2829,19.2081,2403.04888888541,10.569223,100.141
2017-08-19 05:31:00,53.809524,6.802549,33.2767,19.2038,2403.01777777082,10.62838,100.09775
2017-08-19 05:31:20,53.80981,6.804714,33.2716,19.2038,2402.98666667188,10.638146,100.538
2017-08-19 05:31:40,53.810105,6.806906,33.267,19.2027,2402.95555555729,10.766414,100.272
2017-08-19 05:32:00,53.810404,6.809103,33.2635,19.2001,2402.92444444271,10.815993,100.43975
2017-08-19 05:32:20,53.810716,6.811292,33.261222,19.199111,2402.89333332812,10.814491,99.9355
2017-08-19 05:32:40,53.811027,6.813493,33.261,19.1997,2402.86222221353,10.762094,100.0745
2017-08-19 05:33:00,53.811336,6.815695,33.2612,19.1981,2402.83111111459,10.805101,100.0685
2017-08-19 05:33:20,53.811633,6.817876,33.263,19.198,2402.8,10.789889,99.5955
2017-08-19 05:33:40,53.811924,6.820073,33.265333,19.195111,2402.67999998793,10.789138,99.71225
2017-08-19 05:34:00,53.8122,6.822265,33.2686,19.1934,2402.55999997586,10.579928,100.42525
2017-08-19 05:34:20,53.812498,6.824453,33.2728,19.1891,2402.43999996379,10.557016,101.773
2017-08-19 05:34:40,53.812819,6.826655,33.2812,19.1897,2402.32000001207,10.646221,100.84075
2017-08-19 05:35:00,53.813127,6.828849,33.290333,19.193444,2402.2,10.621244,99.65025
2017-08-19 05:35:20,53.813406,6.831039,33.2934,19.1993,2402.07999998793,10.624249,99.96825
2017-08-19 05:35:40,53.813681,6.833196,33.2829,19.2112,2401.95999997586,10.75308,100.0885
2017-08-19 05:36:00,53.813965,6.83537,33.2771,19.2188,2401.84000002414,10.809044,99.67125
2017-08-19 05:36:20,53.814244,6.837557,33.2705,19.2203,2401.72000001207,10.871311,99.99475
2017-08-19 05:36:40,53.814525,6.839728,33.263778,19.223222,2401.6,10.860126,100.60225
2017-08-19 05:37:00,53.814807,6.84188,33.2582,19.2252,2401.47999998793,10.919531,101.2735
2017-08-19 05:37:20,53.815106,6.844047,33.2532,19.2271,2401.35999997586,10.965039,100.88575
2017-08-19 05:37:40,53.815392,6.846219,33.249,19.22825,2401.24000002414,11.091037,100.392
2017-08-19 05:38:00,53.815679,6.848391,33.246111,19.225889,2401.12000001207,11.105143,100.10025
2017-08-19 05:38:20,53.815961,6.850631,33.242889,19.223333,2401,11.102941,100.044
2017-08-19 05:38:40,53.816229,6.852785,33.240571,19.224429,2400.87999998793,11.21365,100.301
2017-08-19 05:39:00,53.816518,6.854891,33.241125,19.223625,2400.75999997586,11.090495,100.12475
2017-08-19 05:39:20,53.816833,6.857119,33.243111,19.223556,2400.64000002414,11.071135,100.70025
2017-08-19 05:39:40,53.81711,6.859266,33.247143,19.223714,2400.52000001207,11.073676,100.2495
2017-08-19 05:40:00,53.817378,6.861379,33.252222,19.224222,2400.4,10.971447,100.499667
2017-08-19 05:40:20,53.817656,6.863548,33.2573,19.2242,2400.27999998793,10.751765,101.31675
2017-08-19 05:40:40,53.817956,6.865729,33.2613,19.224,2400.16000003621,10.866136,102.1265
2017-08-19 05:41:00,53.818246,6.86791,33.2663,19.2255,2400.04000002414,10.918532,100.64025
2017-08-19 05:41:20,53.81852,6.870091,33.27,19.227,2399.92000001207,10.889235,100.3445
2017-08-19 05:41:40,53.818791,6.872253,33.273,19.2251,2399.8,10.688852,101.31925
2017-08-19 05:42:00,53.819071,6.874421,33.2782,19.2231,2399.67999998793,10.746507,101.875
2017-08-19 05:42:20,53.81936,6.876597,33.287,19.225,2399.56000003621,10.731483,101.17825
2017-08-19 05:42:40,53.819649,6.878773,33.292,19.2232,2399.44000002414,10.552885,101.52175
2017-08-19 05:43:00,53.819931,6.880947,33.296667,19.220556,2399.32000001207,10.668945,101.214
2017-08-19 05:43:20,53.82022,6.883111,33.3043,19.2186,2399.2,10.587628,100.5035
2017-08-19 05:43:40,53.820508,6.885286,33.3071,19.2129,2399.07999998793,10.594201,101.03225
2017-08-19 05:44:00,53.820795,6.887462,33.3122,19.2081,2398.96000003621,10.638146,100.53325
2017-08-19 05:44:20,53.821061,6.889645,33.3161,19.204,2398.84000002414,10.519644,100.601667
2017-08-19 05:44:40,53.821338,6.891821,33.320333,19.201778,2398.72000001207,10.254924,101.18975
2017-08-19 05:45:00,53.821625,6.893994,33.3276,19.2018,2398.6,10.465745,102.1225
2017-08-19 05:45:20,53.821908,6.89617,33.3352,19.2003,2398.48000004828,10.465902,100.6195
2017-08-19 05:45:40,53.822195,6.898358,33.3434,19.2019,2398.36000003621,10.417684,99.90125
2017-08-19 05:46:00,53.822472,6.900538,33.3508,19.2081,2398.24000002414,10.357056,100.02475
2017-08-19 05:46:20,53.822772,6.902711,33.355222,19.210889,2398.12000001207,10.322998,100.74575
2017-08-19 05:46:40,53.823066,6.904898,33.358,19.2103,2398,10.316273,100.00275
2017-08-19 05:47:00,53.823338,6.907085,33.3595,19.2103,2397.88000004828,10.30142,100.28025
2017-08-19 05:47:20,53.823613,6.909268,33.3599,19.2111,2397.76000003621,10.349872,100.69225
2017-08-19 05:47:40,53.823896,6.911438,33.3586,19.2116,2397.64000002414,10.369967,100.48475
2017-08-19 05:48:00,53.824202,6.91362,33.356444,19.213889,2397.52000001207,10.272217,101.06925
2017-08-19 05:48:20,53.824501,6.915786,33.3549,19.2111,2397.4,10.294189,101.472
2017-08-19 05:48:40,53.82478,6.917956,33.3508,19.2075,2397.21777784906,10.442638,101.084
2017-08-19 05:49:00,53.825059,6.920148,33.3477,19.2094,2397.03555560647,10.363086,100.583667
2017-08-19 05:49:20,53.825334,6.922329,33.3437,19.2088,2396.85333336388,10.416848,101.388
2017-08-19 05:49:40,53.825631,6.924487,33.339222,19.209,2396.67111112129,10.536523,101.32325
2017-08-19 05:50:00,53.825932,6.926641,33.3346,19.2126,2396.48888897035,10.598416,100.6985
2017-08-19 05:50:20,53.826222,6.928789,33.3308,19.2142,2396.30666672776,10.674955,100.647
2017-08-19 05:50:40,53.826513,6.93096,33.3268,19.215,2396.12444448517,10.702374,100.7055
2017-08-19 05:51:00,53.826807,6.933135,33.3235,19.2132,2395.94222224259,10.734863,100.82625
2017-08-19 05:51:20,53.827097,6.935319,33.317778,19.212667,2395.76,10.795711,100.7235
2017-08-19 05:51:40,53.827385,6.937489,33.3128,19.2141,2395.57777784906,10.899752,100.735
2017-08-19 05:52:00,53.827693,6.939646,33.3067,19.2142,2395.39555560647,10.980131,100.13725
2017-08-19 05:52:20,53.828005,6.941812,33.2962,19.2117,2395.21333336388,11.111028,100.379
2017-08-19 05:52:40,53.828308,6.943981,33.278,19.2128,2395.03111112129,11.230844,100.905
2017-08-19 05:53:00,53.828589,6.946153,33.267778,19.213222,2394.84888887871,11.327903,100.90775
2017-08-19 05:53:20,53.828879,6.94833,33.2609,19.2101,2394.66666672776,11.438876,101.20925
2017-08-19 05:53:40,53.82917,6.950488,33.2542,19.2059,2394.48444448517,11.510417,101.053
2017-08-19 05:54:00,53.829473,6.95265,33.2444,19.2072,2394.30222224259,11.65302,100.731
2017-08-19 05:54:20,53.829762,6.95482,33.2349,19.209,2394.12,11.636556,101.5725
2017-08-19 05:54:40,53.830044,6.956996,33.230667,19.206778,2393.93777784906,11.82373,101.13375
2017-08-19 05:55:00,53.830327,6.959153,33.2159,19.2029,2393.75555560647,12.113131,100.25325
2017-08-19 05:55:20,53.830635,6.961315,33.2,19.2019,2393.57333336388,12.001953,101.0605
2017-08-19 05:55:40,53.830939,6.963491,33.1936,19.2008,2393.39111112129,12.230131,101.593
2017-08-19 05:56:00,53.831242,6.965678,33.189,19.1955,2393.20888887871,12.327599,100.967
2017-08-19 05:56:20,53.831518,6.96784,33.186556,19.194,2393.02666672776,12.426758,100.3285
2017-08-19 05:56:40,53.831789,6.97,33.1862,19.1953,2392.84444448517,12.351074,100.664
2017-08-19 05:57:00,53.832081,6.972167,33.1891,19.1964,2392.66222224259,12.377554,101.300333
2017-08-19 05:57:20,53.832368,6.974337,33.1942,19.1977,2392.48,12.238582,100.8455
2017-08-19 05:57:40,53.832643,6.97651,33.1971,19.1958,2392.29777784905,12.356145,100.7445
2017-08-19 05:58:00,53.83293,6.9787,33.200778,19.192111,2392.11555560647,12.283654,100.2995
2017-08-19 05:58:20,53.833213,6.980878,33.2107,19.1899,2391.93333336388,12.131723,100.741
2017-08-19 05:58:40,53.833498,6.983063,33.2168,19.1884,2391.75111112129,12.092097,101.5095
2017-08-19 05:59:00,53.833784,6.985246,33.2236,19.1853,2391.56888887871,11.998948,101.32
2017-08-19 05:59:20,53.834086,6.987417,33.233,19.1845,2391.38666672776,11.976412,100.88875
2017-08-19 05:59:40,53.834377,6.989607,33.239778,19.182222,2391.20444448517,11.92026,100.738
2017-08-19 06:00:00,53.834652,6.99178,33.2502,19.1809,2391.02222224259,11.838755,100.41725
2017-08-19 06:00:20,53.834924,6.99396,33.2619,19.1814,2390.84,11.770583,100.17725
2017-08-19 06:00:40,53.83522,6.996141,33.272,19.1818,2390.65777775741,11.664632,100.4575
2017-08-19 06:01:00,53.835521,6.998315,33.279444,19.180889,2390.47555560647,11.343337,100.9
2017-08-19 21:48:00,53.934978,6.998233,33.6868,19.1346,2366.11999997988,7.845553,99.68975
2017-08-19 21:48:20,53.934615,6.995917,33.685222,19.137444,2366.3,7.857197,99.79
2017-08-19 21:48:40,53.93425,6.993597,33.6846,19.144,2366.70222226717,7.812312,99.70025
2017-08-19 21:49:00,53.933881,6.991281,33.6847,19.1515,2367.10444433207,7.78951,99.732
2017-08-19 21:49:20,53.93351,6.988984,33.687,19.1514,2367.50666659924,7.669678,99.89675
2017-08-19 21:49:40,53.933131,6.986688,33.6909,19.152,2367.90888886641,7.612305,99.98475
2017-08-19 21:50:00,53.932766,6.98439,33.695778,19.149667,2368.31111113359,7.533292,100.183
2017-08-19 21:50:20,53.932408,6.982089,33.7018,19.147,2368.71333340076,7.528076,100.23575
2017-08-19 21:50:40,53.932057,6.97978,33.7059,19.147,2369.11555546565,7.47014,100.25725
2017-08-19 21:51:00,53.931697,6.977469,33.7119,19.1448,2369.51777773283,7.412109,100.160667
2017-08-19 21:51:20,53.931333,6.975143,33.717111,19.140667,2369.92,7.38125,100.96375
2017-08-19 21:51:40,53.930965,6.972815,33.721,19.1413,2370.32222226717,7.389198,100.35425
2017-08-19 21:52:00,53.930607,6.970487,33.726,19.1387,2370.72444433207,7.292028,100.7075
2017-08-19 21:52:20,53.930252,6.968156,33.731,19.1363,2371.12666659924,7.256641,100.896
2017-08-19 21:52:40,53.929917,6.965817,33.7347,19.1349,2371.52888886641,7.257174,100.741
2017-08-19 21:53:00,53.929564,6.963483,33.738222,19.130111,2371.93111113359,7.239764,100.4555
2017-08-19 21:53:20,53.929199,6.961156,33.7394,19.1308,2372.33333340076,7.224497,100.63025
2017-08-19 21:53:40,53.92884,6.958835,33.7407,19.1316,2372.73555546565,7.204026,100.54
2017-08-19 21:54:00,53.928476,6.956522,33.7417,19.1297,2373.13777773283,7.231258,100.79325
2017-08-19 21:54:20,53.928107,6.954216,33.741,19.1282,2373.54,7.184307,100.7885
2017-08-19 21:54:40,53.927732,6.951913,33.7403,19.1296,2373.94222226717,7.223558,100.6915
2017-08-19 21:55:00,53.927372,6.9496,33.738667,19.128889,2374.34444453435,7.197453,100.543667
2017-08-19 21:55:20,53.927019,6.947287,33.7377,19.1337,2374.74666659924,7.194073,100.5795
2017-08-19 21:55:40,53.926657,6.944974,33.737,19.1358,2375.14888886641,7.176044,100.487
2017-08-19 21:56:00,53.9263,6.942641,33.737,19.1348,2375.55111113359,7.164964,100.38425
2017-08-19 21:56:20,53.925954,6.940319,33.737,19.130333,2375.95333340076,7.222806,100.672
2017-08-19 21:56:40,53.925593,6.937987,33.7375,19.1291,2376.35555546565,7.203087,100.43375
2017-08-19 21:57:00,53.925226,6.935659,33.738,19.1336,2376.75777773283,7.169659,100.20075
2017-08-19 21:57:20,53.924845,6.933353,33.7384,19.1343,2377.16,7.180551,100.46925
2017-08-19 21:57:40,53.924478,6.93104,33.740444,19.128667,2377.56222226717,7.14562,100.9435
2017-08-19 21:58:00,53.924132,6.928718,33.7419,19.1305,2377.96444453435,7.14224,100.762
2017-08-19 21:58:20,53.923773,6.926391,33.7423,19.1325,2378.36666659924,7.141677,100.43975
2017-08-19 21:58:40,53.923415,6.924056,33.744,19.1326,2378.76888886641,7.14393,100.54575
2017-08-19 21:59:00,53.923066,6.921707,33.7458,19.1337,2379.17111113359,7.118953,100.55875
2017-08-19 21:59:20,53.922717,6.919354,33.746667,19.135556,2379.57333340076,7.09698,100.524333
2017-08-19 21:59:40,53.922365,6.916996,33.7473,19.1382,2379.97555566794,7.07989,100.6495
2017-08-19 22:00:00,53.922015,6.914659,33.7485,19.1408,2380.37777773283,7.0782,100.46825
2017-08-19 22:00:20,53.921668,6.912317,33.7508,19.1396,2380.78,7.073881,100.4785
2017-08-19 22:00:40,53.921319,6.909972,33.7531,19.1424,2381.18222226717,6.999136,100.85675
2017-08-19 22:01:00,53.920972,6.907633,33.754556,19.144111,2381.58444453435,7.0628,100.645
2017-08-19 22:01:20,53.920609,6.905304,33.7565,19.1457,2381.98666659924,7.02524,100.72425
2017-08-19 22:01:40,53.920255,6.902978,33.7602,19.1434,2382.38888886641,7.009653,100.69675
2017-08-19 22:02:00,53.919907,6.900706,33.7636,19.1437,2382.79111113359,7.00909,100.49275
2017-08-19 22:02:20,53.919561,6.898371,33.7679,19.1387,2383.19333340076,6.984863,100.26725
2017-08-19 22:02:40,53.919195,6.895985,33.771889,19.136889,2383.59555566794,7.001953,100.20825
2017-08-19 22:03:00,53.918822,6.893675,33.775,19.1367,2383.99777773283,6.99707,100.35275
2017-08-19 22:03:20,53.918457,6.891362,33.7779,19.134,2384.4,6.988619,100.793
2017-08-19 22:03:40,53.9181,6.889049,33.7791,19.1341,2384.39555555511,7.004019,100.691
2017-08-19 22:04:00,53.917741,6.886725,33.7812,19.1303,2384.39111111022,6.998197,100.60025
2017-08-19 22:04:20,53.917385,6.884457,33.783,19.125778,2384.38666666533,6.999512,100.31125
2017-08-19 22:04:40,53.917036,6.882134,33.783,19.1218,2384.38222222267,6.994441,100.23775
2017-08-19 22:05:00,53.916695,6.879732,33.7821,19.1195,2384.37777777778,7.031438,100.1715
2017-08-19 22:05:20,53.916347,6.877385,33.7807,19.1177,2384.37333333289,7.021109,100.26025
2017-08-19 22:05:40,53.916003,6.875029,33.7791,19.1204,2384.36888888799,6.991624,100.425
2017-08-19 22:06:00,53.915659,6.872658,33.777889,19.123111,2384.36444444534,7.039388,100.58875
2017-08-19 22:06:20,53.915302,6.870296,33.7758,19.1234,2384.36000000045,7.035569,100.50525
2017-08-19 22:06:40,53.91494,6.867947,33.774,19.1203,2384.35555555556,7.052284,100.64025
2017-08-19 22:07:00,53.914591,6.865596,33.773,19.1237,2384.35111111066,7.094727,100.63375
2017-08-19 22:07:20,53.914244,6.863233,33.773,19.1207,2384.34666666577,7.088717,100.348
2017-08-19 22:07:40,53.91388,6.860869,33.772875,19.1215,2384.34222222312,7.106628,100.328
2017-08-19 22:08:00,53.913531,6.858548,33.771875,19.120125,2384.33777777822,7.078683,100.2855
2017-08-19 22:08:20,53.913172,6.856098,33.770778,19.120111,2384.33333333333,7.148205,100.21075
2017-08-19 22:08:40,53.912828,6.853782,33.7665,19.119,2384.32888888844,7.121726,100.196
2017-08-19 22:09:00,53.912472,6.851455,33.761,19.11825,2384.32444444355,7.146484,100.35825
2017-08-19 22:09:20,53.91211,6.849056,33.755222,19.120778,2384.32000000089,7.172852,100.2765
2017-08-19 22:09:40,53.911772,6.846755,33.750875,19.124375,2384.315555556,7.188649,100.195
2017-08-19 22:10:00,53.911449,6.844433,33.746444,19.124333,2384.31111111111,7.207496,100.03575
2017-08-19 22:10:20,53.91109,6.84203,33.742,19.1263,2384.30666666622,7.228888,100.01725
2017-08-19 22:10:40,53.910719,6.839715,33.739222,19.131778,2384.30222222356,7.207782,100.11275
2017-08-19 22:11:00,53.910353,6.837405,33.736,19.134,2384.29777777867,7.236328,100.51075
2017-08-19 22:11:20,53.910012,6.835071,33.7287,19.1357,2384.29333333378,7.286471,100.53375
2017-08-19 22:11:40,53.909673,6.832724,33.7243,19.1399,2384.28888888889,7.30896,100.45875
2017-08-19 22:12:00,53.909315,6.8304,33.721111,19.14,2384.284444444,7.298866,100.7285
2017-08-19 22:12:20,53.908947,6.82808,33.721,19.1406,2384.28000000134,7.283654,100.38425
2017-08-19 22:12:40,53.908592,6.825746,33.7225,19.1412,2384.27555555645,7.300368,100.68175
2017-08-19 22:13:00,53.908245,6.823409,33.7267,19.1393,2384.27111111156,7.262057,100.493333
2017-08-19 22:13:20,53.907901,6.821065,33.733222,19.134556,2384.26666666667,7.255672,100.17
2017-08-19 22:13:40,53.907576,6.818716,33.738,19.1318,2384.26222222178,7.246845,100.1415
2017-08-19 22:14:00,53.907247,6.816358,33.7417,19.1369,2384.25777777912,7.231821,100.13675
2017-08-19 22:14:20,53.9069,6.814009,33.7467,19.1374,2384.25333333423,7.179425,100.49975
2017-08-19 22:14:40,53.906558,6.811655,33.7538,19.1298,2384.24888888934,7.161959,100.406
2017-08-19 22:15:00,53.906196,6.809322,33.762333,19.126111,2384.24444444444,7.167593,100.2285
2017-08-19 22:15:20,53.905856,6.80704,33.7702,19.1237,2384.24000000179,7.118765,100.3215
2017-08-19 22:15:40,53.905519,6.804704,33.7763,19.1198,2384.2355555569,7.126653,100.473
2017-08-19 22:16:00,53.905184,6.802301,33.7813,19.1219,2384.231111112,7.111253,100.22725
2017-08-19 22:16:20,53.904865,6.800016,33.7889,19.1225,2384.22666666711,7.093822,100.052
2017-08-24 21:41:00,53.811983,6.801976,33.2492,19.0784,2407.61111110676,11.115723,101.63775
2017-08-24 21:41:20,53.812265,6.803994,33.2448,19.0805,2407.53333335941,11.091211,101.861
